tc,phi_c,psi,RA,iota,DEC
0.9869351712561775,2.6306800883832224,1.512744392468163,3.225085714203352,1.5968508070463,0.6770158161170499
0.8694602779002002,0.18158469726966572,2.150012106208637,4.842895962123884,1.7860021304776805,-0.7099788120050792
0.2281435648504998,0.4270865597141213,0.14553417411716366,2.502965855418072,1.4364789666898208,0.17266692914998338
0.761824670261655,5.2388554864397605,2.686396082171712,3.4352798737992543,0.6352562636113064,0.09599612924779333
0.36701603063924115,1.4539429248575866,3.064411613525842,0.9506170699511046,1.8560070204343808,-0.7407591943820077
0.873054536663088,1.2355324989020358,1.85579032036058,2.5081649368187997,2.020460998589679,0.5132216879034472
0.47715142825004686,2.1775058703973356,1.9467415203152456,4.699077826025305,2.0687710091705616,-1.0915959414192618
0.5998819642844491,5.286105656235114,2.20890492815689,2.6660214613207924,0.7586451816818445,0.7990720302892571
0.10376651137834958,3.672257672544487,2.745707755759867,1.1303513240341447,2.5763308392534188,0.4215195699996428
0.05054666379539252,1.581649796762846,1.331642242751808,5.3406205301063405,1.8480334230211937,-0.36640583576859687
0.45071436193777814,4.58379307997834,0.6347749890689034,0.8149978668573264,1.5808150565233516,-0.15461836683489882
0.10611195028653675,0.5764160100861595,0.73230227248296,4.726073073569044,1.2464882792170684,-0.738167621337978
0.8363737673447796,4.645316878377077,1.0080020882124623,1.4987546359735449,1.961811178950775,-0.14838985200948862
0.3878735023656863,1.0714614485028056,2.7382318285905387,0.25952615449634403,2.1924749599573863,-0.9265981021691202
0.822391795274134,4.032591227753881,1.301314066228727,2.501683092302949,1.5383029483316482,-0.7005393508804051
0.23431926964354977,1.3102051834678716,1.0404038944088947,1.0821877304501668,0.2910775383461962,-0.5032334311397872
0.28898612727590745,6.089509520390385,2.311103289118795,2.966666455493464,0.46562570845478385,1.5287187016337591
0.8112274595085541,3.109084816742453,2.601210124564808,5.3186320163900245,1.189413600572413,-0.7633857416771562
0.5475262343894315,5.4037470017892835,0.9978231490589071,2.579578623994255,2.378855665954821,-0.10417192889072502
0.9979801288940875,5.725553031532291,2.0243405452528718,0.42301967511035843,1.2102079015205063,-0.32166137647882564
0.2524646299569663,1.6848981971997983,1.1432275040113964,5.949399457277466,1.4846328076453934,0.35240174472711727
0.4856528216544106,1.4518904835436213,2.3285821560624123,5.395907718270343,1.1919956281330104,-0.032776623954393624
0.5808029312786896,4.6188500217519,1.0031423206839434,5.199742306206495,2.3227939134300857,-1.0164547464753895
0.8525506985048612,5.9058493226991855,2.5211552326814526,3.652800595990679,1.1455272569766524,0.16389035184233802
0.6157422438783012,3.0168689184648887,1.476688598602826,0.21281593480138555,1.076767644282149,-0.9298776336139073
0.20041283350429095,4.536282475381103,1.0166416823898128,2.0215787015391276,1.6576443470272126,0.32370233150582495
0.7555360999743803,0.382925951415011,0.3236621142379905,2.6652167303138485,0.6313446990362922,-0.08866780452879475
0.18468689060493793,0.5390554076436913,3.0136569114211307,0.05465458948378442,0.6855953160000171,-0.44097087178042127
0.674846598100801,4.8919461683239165,1.4363758289777548,3.8163572023019485,0.18278141917863866,-0.011574987294982853
0.17514413876671664,1.2083293056426776,0.3259539077290746,1.3023847810501037,2.003518671232804,0.05897720621234748
0.34492309535017174,1.049262994608579,2.91944177994005,3.611686092565128,0.5354619982882699,1.4079941263022846
0.35332571989445904,5.603473259611857,1.1403554459433836,4.566884890092404,0.7482288733840433,-1.0762477011948985
0.7665067049937813,1.9402945458008574,1.6960979879319666,0.028660901845056153,1.4068906454394092,-0.10059321312454172
0.24744531930896008,0.39006881406849,2.8751089182762595,5.90306653744561,1.2185330955491147,-0.15736457987652752
0.6181457378488708,1.743390230601574,3.0498809209835223,2.9841482568786883,1.6849822192766688,-0.689393117535385
0.8605877324152831,2.500173948736385,0.7109384505446489,1.1706727718175558,2.6274624265187247,0.7460972298475301
0.8387570566878542,2.6095008943751337,2.553505052395125,4.714564252965906,0.7670593724545312,-0.9314538777712299
0.39492746891850683,3.5043942460630113,1.5391642868074351,3.3757427657927233,2.4180615922083604,0.1549758244682129
0.9242971015134346,2.2956890400796155,0.9710018401421463,4.623734851488819,2.607604716713901,0.5582020558363041
0.9893296242884352,1.5293342079891474,2.073562256330028,0.4250670279938059,0.4219327499559066,1.035201170639783
0.22095455443124423,1.3423160122509492,1.2211960148912715,0.2698596988711449,2.8988492926739133,1.4254585442345862
0.4350011494919497,5.529130747617549,0.98788071253718,5.38858393684296,1.6663783344627123,0.8122917405541097
0.05793702652365673,4.80610513568581,1.325276703578352,0.3212049200178232,0.40983997477313083,-0.9337391931593662
0.847862102253347,4.540042662876363,0.26558049041099335,2.913065264923402,0.7891864319853188,0.8646364311045236
0.27633162203442074,2.944765828302288,2.264055414977658,0.109595027681255,1.5425650614461484,-0.38657934441563757
0.5795601646321068,5.848021246041204,1.6887355826814705,5.028677170284398,1.8384076644719438,-0.27791329081738114
0.43459423628821836,1.6462189217160608,2.2757271400615915,1.9754264842944356,1.8326367412209201,-0.41932051784096647
0.3022275761386932,1.3480571947270314,2.6260426964915746,1.5677746417654568,0.7488489109254197,-0.8946349791257661
0.7509597364547503,6.1741920101977685,0.9090639572554574,1.4279117215995207,1.843638604430101,-0.8764008318789388
0.7140470107344536,5.696644786124726,2.061603958759102,4.672253776793886,2.7465371249439685,0.23890469768916822
0.7571207726688832,0.47894342796775996,1.8365613992784884,5.382121509295726,1.3550861075903355,-0.008662210200241605
0.19360465474929955,3.12304867103309,2.7960345483684628,5.592161651918411,2.875316554081547,1.1669575592311108
0.49267825201662896,2.1298976617612535,1.3292719218161975,2.5684344804507817,1.5764967887450312,-0.18316462692516278
0.8824989977272859,0.32905936437287553,0.32817847613036255,4.539306817658679,0.9475654112243006,0.2954520846939632
0.7618528904807483,5.928209917275865,1.789294450615526,3.9767335858596202,1.0007254642722974,-0.32299515255717504
0.5603070337549283,1.5074424302330836,3.009372381056639,5.043228997169737,0.8858909346630811,0.2166801920754331
0.09177905472669068,0.8732884773549331,1.0588587393013107,3.2768752728399044,2.8357672329168366,-0.5144924170197478
0.34045643406990767,4.824376534437275,2.767661648130116,5.080596428259283,2.1979375894607553,0.01769639998029149
0.8405712331189101,5.440356933898895,2.7970493799393026,2.138712438783504,1.0786349324798934,-0.4611606277738871
0.8127559835774035,4.808315399949841,2.1092298021163343,3.527165580485238,0.7814500069440791,0.7412936409123057
0.6529916265499873,3.497481164850489,0.2283290657030527,5.800098611735118,0.20574465181302212,-0.7406608954564838
0.616419992781601,5.33366052114316,0.03928341201789467,0.684525016939082,1.0497872498449938,-0.7953905001484187
0.7429079437055467,2.4290535440475436,0.46527657286552443,5.084044240042494,1.2114829145804922,-0.45578411797272
0.17339537897577384,1.5127668051465997,2.408237304888032,5.43836074310249,0.6941161185890278,-1.0264039625950634
0.16177400193395974,4.723854557050545,0.23649394437254556,5.0894284751230074,1.304250292906866,0.36162492939548674
0.8770490929978094,5.571969039762738,1.994846870807653,3.9328470347670823,1.757206775779612,-0.07401318985188898
0.22266718923556883,0.8016598568669968,0.46902918256558374,4.775093390166721,2.547554345903101,-0.14517588286255378
0.7894899663031135,6.256768497615937,1.8820966330941824,1.1562498051863581,1.9543976369589782,-0.7699247041619097
0.22619695779350357,3.8051510674592133,2.8886450931945906,3.082675323288722,0.956709845180712,0.12236855667574509
0.9026087201855031,5.301528967792251,0.8569140428060347,0.7594514084671595,1.9917978139033323,-0.5721826884293449
0.6277112251220455,4.218390903380932,0.1789977743986714,4.020800766673092,2.2910721273125243,-0.886343964547324
0.8420662737286477,2.9653423349243533,2.2066470692996516,4.886838775050047,0.22125898849326311,0.10556618391282946
0.23470199230831157,3.7101573750298567,2.1258454512373395,3.4124043716041044,0.8117877766593562,-0.5536711685193363
0.9126365267480147,3.148617932183023,2.244505952338916,0.2360834787590084,2.1919467836730107,0.8921021869133146
0.1472471201380977,4.411706269616601,2.701359696136156,0.87572770697449,2.037403862387195,1.0753500285750737
0.46810818445814806,4.662640942013853,0.7955232727409424,4.953484831789231,1.3237231571653112,-0.7592633373030933
0.8201470377054676,3.7610597351174135,1.7564527775294858,4.5857002357490035,1.058241292371635,0.31191404564372993
0.22260920431068298,4.382331404497642,0.6141072647621288,6.176981116416849,2.2329171936165055,1.292724924827434
0.008740075442024153,5.635696088459651,1.1069965324638649,2.7115470204228145,1.3814500410224757,-0.07816278651739883
0.2943411154974117,6.25912769127003,1.737120227077841,6.092908364113391,1.5025823540753602,-0.8604138523527552
0.6185136700456708,0.9356659788190507,2.966258078149958,3.333273749037137,0.5821053571336138,0.0324700740358439
0.9549361800664761,4.241302979967622,2.2119213514427667,1.1565574428207597,2.3827407762541273,0.7796063988591251
0.2235398832490033,2.695317749941578,0.24401082144845648,0.059934294990263454,2.42288061431797,0.10537227254878112
0.45190691376366066,4.960283811998594,1.0934159646883148,0.8385504400825414,2.335712098614822,0.574336806158902
0.9023605182471219,4.815187066107364,0.010907970579631323,5.53725593609491,1.409291061025526,-0.351055892955074
0.7763930400926207,0.31071445140092646,0.8298932328089472,3.5708459449565626,2.7456482771127755,0.7625837178309163
0.2867541260878911,1.5966574756270584,2.5931768853903523,1.1367672571753287,2.4670063234504798,0.4222218451335744
0.8129356553353441,4.651200257777119,2.2581841343218922,3.6166302227763754,1.2048104812019496,-1.2121464778177384
0.9936768541737369,0.6609883603189766,0.09042195277432834,6.230793179720364,0.9200246035535468,0.3541522438567277
0.1134690274739798,2.425333892605985,2.521403746621118,1.652875402668202,0.4415594260987747,0.4630919781235576
0.7067400298897136,1.911478394856678,1.3092351338880561,0.07556549122198268,2.73916660517621,0.4894103232433471
0.0005014118525004108,5.339638808539379,2.4027924561978304,5.16596635832989,0.3496104734642992,1.1466786891334673
0.8284510432468115,2.758826321869525,0.07698869583782057,1.348521416400852,2.1972018828422955,0.5106337575062843
0.8774697065325946,5.357816606694046,2.900163323362913,0.020072481849041857,1.2005202769923662,0.38337954879384717
0.5762289446120155,5.637664295875724,1.8317518832372497,4.106087036590809,2.6011847197303872,0.7418180942084769
0.7467965686217529,5.146837959853561,2.1113954361210117,2.0778869879470054,0.5805286691392874,0.14585402153023197
0.35949294900249995,2.756169820211365,0.5215693704603651,5.691916849675395,2.178153413629157,-0.6103248863408338
0.6370291971890462,2.1852547131908993,0.7004119806880724,1.0294320663121461,1.6085420213305324,0.2535962593470269
0.9999152390031594,6.096507527146454,0.5695699006793614,0.7794223772599458,1.269158596172749,0.22649856467248108
0.7861930036693784,5.360859951711319,0.5501764461444324,2.466766901495964,2.2331168549251634,0.4557950511049049
