m1,m2,a1,a2,DL,z_merger,alpha,beta,gamma
888.699,525.81,0.94413,0.997525,129358.44841599108,11.9269,0.246637,0.0930104,0.160917
749.342,503.24,0.998,0.998,157926.37604852454,14.249,0.223792,0.130081,0.104134
602.428,366.581,0.998,0.998,149938.99759449056,13.603,0.278755,0.146768,0.164108
355.482,313.43,0.952579,0.909235,172924.40904027835,15.4561,0.109798,0.118474,0.155407
249.992,96.7754,0.466501,0.754191,102285.54596519395,9.69077,0.127314,0.0589051,0.0757566
365.86,199.728,0.758945,0.97571,105752.14015394203,9.97946,0.181502,0.128414,0.120743
592.466,383.765,0.932005,0.979201,79082.72501148458,7.73587,0.293517,0.146281,0.152761
992.184,730.385,0.998,0.998,113817.9593156818,10.6483,0.221047,0.077316,0.145441
1223.52,1014.0,0.98329,0.998,117705.14098508851,10.9693,0.101093,0.101057,0.166632
389.75,245.625,0.998,0.895336,118037.40698983698,10.9967,0.25187,0.153186,0.166128
3753.08,3950.22,0.998,0.996831,91654.25881270574,8.8003,0.231546,0.145963,0.118603
346.493,267.13,0.201777,0.843478,121960.81692966454,11.3198,0.101871,0.173806,0.072845
789.793,536.127,0.989174,0.918531,59877.852894083386,6.07897,0.207693,0.112046,0.17232
1461.85,829.742,0.998,0.998,73359.86858807466,7.24649,0.0496503,0.0833958,0.1075
694.32,549.888,0.998,0.998,105759.9557691586,9.98011,0.246417,0.16448,0.138958
375.927,262.699,0.595813,0.651614,98469.253684744,9.37204,0.177089,0.164615,0.0964346
390.376,351.236,0.871496,0.991146,130741.35725492964,12.0401,0.22377,0.105911,0.125413
267.188,252.342,-0.183359,0.863848,150527.7895034601,13.6507,0.0443903,0.0968401,0.0531499
683.09,442.729,0.799549,0.988848,113830.05316487164,10.6493,0.0508366,0.0684226,0.0285837
887.084,422.257,0.997991,0.669444,117897.94353844963,10.9852,0.0854983,0.136249,0.126941
4656.49,264.185,0.99797,0.998,57420.673214331735,5.8636,0.219622,0.144169,0.108289
358.016,292.69,0.607319,0.998,63856.77482039269,6.42591,0.0498902,0.0365548,0.0753822
295.467,256.725,0.313099,0.983133,197454.68939315618,17.4159,0.0766485,0.163191,0.114199
876.162,154.252,0.998,0.998,113834.89073249244,10.6497,0.192817,0.14014,0.171953
481.708,395.87,0.269922,0.997994,117837.3111974388,10.9802,0.100436,0.123572,0.0276206
631.044,345.871,0.703632,0.99747,122214.93982026321,11.3407,0.17679,0.174387,0.0181975
547.421,462.836,0.97517,0.997993,130709.58217932966,12.0375,0.186504,0.0816844,0.16714
594.309,527.517,0.986527,0.985316,156086.510989446,14.1004,0.281671,0.171467,0.129664
309.68,282.449,0.469267,0.966333,131132.48163405983,12.0721,0.107844,0.0485374,0.0893011
837.691,479.437,0.997781,0.987278,51821.78073493023,5.36934,0.126874,0.170139,0.120569
337.022,281.105,0.41121,0.895063,102295.3793021498,9.69159,0.272386,0.113124,0.159334
368.17,288.834,0.354317,0.365065,150531.4931060527,13.651,0.312073,0.147002,0.165146
560.334,286.005,0.224298,0.635746,98547.0816560177,9.37855,0.126252,0.110633,0.11542
580709000.0,330491000.0,0.44396,0.293259,5250.880938263425,0.811198,2.56287,1.92882,1.02669
357.311,378.541,0.993803,0.97816,51826.40064230415,5.36975,0.096799,0.0991543,0.124379
395.594,293.191,0.780487,0.975028,91684.32502674221,8.80283,0.224064,0.134779,0.116873
1713.89,756.235,0.997954,0.437971,61736.35317373959,6.24129,0.141503,0.124685,0.11638
1855.8,1853.7,0.998,0.998,122185.75621203911,11.3383,0.13836,0.141463,0.0213613
685.061,641.281,0.998,0.972194,112945.04798069205,10.5761,0.0766079,0.0937433,0.127266
664.508,294.689,0.373175,0.931918,118002.23675451697,10.9938,0.0833021,0.173222,0.157265
625.719,226.232,0.716047,-0.0889559,197523.8167825397,17.4214,0.071212,0.0776958,0.106377
12914300.0,6506380.0,0.63217,0.686882,41243.43834539353,4.4196,0.0723768,0.0366702,0.108329
491.425,246.809,0.688615,0.577604,184482.60988204175,16.3816,0.0696798,0.155822,0.0920013
598.733,542.178,0.989866,0.990601,134012.3081433356,12.3075,0.264117,0.121792,0.162324
853.346,505.478,0.681798,0.90008,105974.36207704338,9.99794,0.261113,0.0910142,0.170694
535.419,382.602,0.899298,0.997999,131089.69821853502,12.0686,0.209032,0.100158,0.116291
520.851,486.367,0.306439,0.719069,76159.1616186657,7.48628,0.283414,0.173439,0.16043
330.705,335.79,0.847528,0.691326,113718.79351846549,10.6401,0.222619,0.100794,0.149639
588.608,414.952,0.608492,0.89063,131053.02753713305,12.0656,0.149699,0.155859,0.104897
2116.1,1414.11,0.998,0.998,85160.38277248519,8.25216,0.0438981,0.0963869,0.104999
1437.74,691.639,0.996935,0.998,118022.85369163303,10.9955,0.041843,0.142333,0.130966
494.538,247.337,0.773744,0.728144,150651.24634392094,13.6607,0.181864,0.0819725,0.171189
499.848,495.728,0.99791,0.998,76040.71380391366,7.47615,0.0506443,0.131602,0.0840287
323.429,214.787,0.144812,0.324965,137215.50573500464,12.5689,0.176924,0.0236913,0.157734
569.287,350.695,0.98017,0.96543,98606.14341832334,9.38349,0.251321,0.115801,0.148831
661.918,428.35,0.998,0.998,128165.77328764886,11.8292,0.271203,0.171558,0.101458
910.114,868.129,0.997996,0.998,63893.35815603668,6.42909,0.257892,0.171739,0.171602
468.899,273.236,0.991792,0.377569,85174.55418348526,8.25336,0.283465,0.146885,0.151263
515.132,533.103,0.998,0.843369,105990.47701867842,9.99928,0.0862286,0.162362,0.0788089
319.275,117.098,-0.113873,0.669947,204485.6364787424,17.9747,0.20149,0.17053,0.11666
559.74,235.489,0.793307,0.907523,155947.90018137093,14.0892,0.138353,0.141758,0.118294
454.43,247.608,0.958126,0.71545,130906.35236417071,12.0536,0.190212,0.12016,0.119309
296.415,237.233,-0.134454,0.884779,178762.99687479544,15.9241,0.137978,0.158354,0.152269
574.115,348.876,0.998,-0.0319695,113810.70305407754,10.6477,0.200379,0.0948549,0.108178
1772.03,302.99,0.998,0.351073,45518.62403404641,4.80624,0.132693,0.10538,0.0499629
927.927,803.43,0.998,0.998,120163.65287354344,11.1719,0.228821,0.132944,0.163917
544.763,408.97,0.77381,0.808477,91671.37149676423,8.80174,0.130242,0.0517655,0.172197
727.201,584.965,0.998,0.998,131136.14883174867,12.0724,0.170962,0.0632551,0.108188
437.297,413.178,0.598165,0.863018,184896.8703674472,16.4147,0.112596,0.100295,0.159058
428.516,433.648,0.938769,0.871494,140636.6575471581,12.8476,0.199914,0.163353,0.0802095
444.148,343.118,0.376128,0.42022,105970.75428107636,9.99764,0.233729,0.149945,0.151602
409.754,229.852,0.998,0.993024,117718.47874736812,10.9704,0.250622,0.15466,0.11521
479.147,436.686,0.979783,0.99694,65059.54441182322,6.53037,0.0769846,0.150478,0.159059
109157.0,19931.0,0.998,0.998,66361.5279426511,6.64324,0.218893,0.144144,0.090318
705.204,521.456,0.998,0.998,131120.257696252,12.0711,0.0960673,0.0253206,0.0987408
562.417,376.997,0.99799,0.561748,118013.15156920545,10.9947,0.209138,0.130737,0.162171
381.465,268.994,0.806355,0.952001,63759.91920073511,6.41749,0.179569,0.169615,0.122309
366.588,302.911,0.998,-0.0264213,105834.86777391992,9.98634,0.0445253,0.164309,0.172569
455.012,381.905,0.909474,0.892575,102295.85897907837,9.69163,0.0201201,0.0592362,0.0400956
268.548,244.202,0.85641,0.853462,172508.21269157028,15.4227,0.119138,0.0954493,0.0634423
583.67,358.55,0.925511,0.937857,43195.74965466516,4.59668,0.184415,0.140613,0.0536594
924.091,711.833,0.998,0.991593,28991.30977197413,3.28389,0.0529718,0.110214,0.0905117
606.543,770.998,0.998,0.994179,132620.7578386095,12.1938,0.313,0.160495,0.153164
955.48,727.057,0.998,0.998,61436.000732713794,6.21509,0.26286,0.167325,0.138394
808.508,567.974,0.809145,0.877598,105751.538954682,9.97941,0.145032,0.10934,0.0448531
729.676,364.523,0.994308,0.707854,63756.58356915931,6.4172,0.258273,0.1491,0.1473
1065.77,738.433,0.997972,0.929751,118015.5770940838,10.9949,0.234237,0.167357,0.108775
645.824,441.825,0.998,0.625087,150736.4356737472,13.6676,0.141872,0.0601825,0.151769
311.809,278.297,-0.0131779,0.153764,172653.99849603136,15.4344,0.146008,0.15986,0.118223
936.362,676.107,0.632019,0.29607,135228.48326457298,12.4068,0.173052,0.165082,0.0921585
323.803,293.776,0.707419,0.346065,69668.29352119874,6.92898,0.232905,0.120301,0.124794
1127.5,898.293,0.997872,0.998,130712.0263957174,12.0377,0.154187,0.146646,0.0172793
631.302,413.336,0.560616,0.9003,161402.07738382395,14.5294,0.206315,0.0481166,0.158666
449.202,441.099,0.734298,0.759169,63906.12828296351,6.4302,0.127333,0.127314,0.143201
599.09,722.406,0.998,0.997953,69668.40950862798,6.92899,0.0289855,0.127299,0.152947
657.126,462.971,0.829132,0.900011,76134.37156178591,7.48416,0.231929,0.0666428,0.174482
483.063,373.087,0.853558,0.0112983,98480.9694010304,9.37302,0.0898517,0.0803341,0.0644165
679.355,497.064,0.998,0.998,139834.5323287749,12.7823,0.119397,0.147569,0.0291239
2556.95,644.86,0.997571,0.997622,39928.27715535599,4.29979,0.095722,0.119262,0.0588078
1309.64,210.518,0.998,0.903844,76209.67945381216,7.4906,0.017076,0.103518,0.0945959
365.187,359.309,0.973244,0.804545,150384.5884081436,13.6391,0.159045,0.162255,0.120781
264.163,238.464,0.646178,0.867297,150462.36023820634,13.6454,0.0998377,0.0343218,0.12168
1067.58,469.334,0.998,0.998,113817.9593156818,10.6483,0.140696,0.0350417,0.173246
858.198,1002.49,0.998,0.995864,102287.10490375943,9.6909,0.0759419,0.0782813,0.151126
507.798,339.684,0.988757,0.853811,60855.87637382686,6.16445,0.190752,0.0733674,0.118408
823.842,556.931,0.939686,0.939964,61465.34188464749,6.21765,0.162851,0.10848,0.0666474
527.047,352.791,0.326349,0.273384,172877.05402693254,15.4523,0.127734,0.168739,0.166837
1226.97,849.995,0.998,0.998,70814.42195170684,7.02772,0.111659,0.123289,0.165526
1257.7,435.514,0.998,0.500197,113822.79684338084,10.6487,0.313205,0.16567,0.155916
1129.3,291.54,0.998,-0.557699,105949.58874216405,9.99588,0.156931,0.142895,0.121953
455.118,372.399,0.474462,0.759788,102186.61725652863,9.68252,0.247393,0.0993663,0.173978
1136.69,636.17,0.997872,0.93301,63916.36757012528,6.43109,0.282504,0.13216,0.172792
595.096,363.872,0.913021,0.954489,117914.92102226164,10.9866,0.0978568,0.0647671,0.0479234
368.176,103.855,0.275288,0.828487,102289.50327453461,9.6911,0.181751,0.140026,0.0474478
940.992,859.022,0.997816,0.998,104059.65147074078,9.83861,0.268071,0.162595,0.127678
1825.8,1513.19,0.998,0.998,113843.35651424952,10.6504,0.190878,0.0612694,0.141138
281.072,259.733,0.147229,0.671946,172682.65819914226,15.4367,0.178024,0.069734,0.129077
983.072,473.425,0.997998,0.608915,52471.346840080805,5.42695,0.0874716,0.104008,0.0551967
403.522,317.59,0.895919,0.596035,184664.076169249,16.3961,0.0698757,0.0840412,0.151589
511.906,495.707,0.978015,0.925465,98617.7409066401,9.38446,0.136443,0.168689,0.0357931
289.85,216.015,0.998,0.0965428,135817.8737932328,12.4549,0.123674,0.0496516,0.159552
1259.7,797.949,0.998,0.942264,61456.05801386155,6.21684,0.127511,0.0671527,0.171106
1587.43,1162.51,0.998,0.997902,69471.60467523657,6.91202,0.224414,0.169842,0.0827196
1178.69,960.664,0.998,0.998,24616.22774882447,2.86502,0.277607,0.139927,0.155667
361.28,289.485,0.863646,0.288837,156001.11583034936,14.0935,0.189872,0.0554826,0.148558
629.093,493.882,0.996983,0.998,118027.70477576012,10.9959,0.182491,0.136203,0.0595829
345.464,166.227,0.98099,0.921793,155715.2510734807,14.0704,0.177567,0.171097,0.166327
612.585,640.62,0.996414,0.969896,73385.39122500384,7.24868,0.130374,0.163405,0.0361911
755.558,471.66,0.787121,0.869264,24176.67796235832,2.82243,0.0925072,0.0873452,0.105732
401.901,224.121,0.155956,0.0744884,150610.504807031,13.6574,0.279941,0.159676,0.120294
329.063,265.875,0.899041,0.713668,130928.35286935256,12.0554,0.167866,0.0633076,0.120872
569.445,486.958,0.998,0.201861,117813.05893053541,10.9782,0.189555,0.0957819,0.121815
462.771,424.356,0.467611,0.737402,172692.62686506545,15.4375,0.183329,0.153473,0.174277
373.903,229.832,0.69549,0.507877,63852.748475143715,6.42556,0.0441578,0.104561,0.144618
107998.0,4942.08,0.998,0.998,24550.936533320302,2.8587,0.216199,0.0485858,0.168491
56833.7,6122.58,0.997015,0.998,49761.2079369113,5.18609,0.142464,0.161015,0.142792
1371.45,503.739,0.998,0.492048,51813.217116103704,5.36858,0.0974234,0.0965783,0.0698169
386.944,302.446,0.906262,0.350689,102105.32164351009,9.67574,0.19109,0.146008,0.0514783
906.061,1163.61,0.998,0.997635,122201.56393442643,11.3396,0.101223,0.0853423,0.0652131
566.254,404.36,0.997909,0.997825,140164.92386590014,12.8092,0.135574,0.0451753,0.095212
859.807,717.841,0.998,0.998,73386.44011781266,7.24877,0.0518451,0.148001,0.0989752
436.847,403.443,0.751634,0.700133,105992.40120387972,9.99944,0.189684,0.128047,0.0941929
608.21,587.452,0.998,0.998,117486.90317077607,10.9513,0.0949142,0.119353,0.0386477
728.491,599.444,0.998,0.998,76237.27843295792,7.49296,0.196554,0.147732,0.0526574
869.786,359.303,0.998,0.998,63918.55350569253,6.43128,0.300568,0.153389,0.150216
436.23,333.155,0.997973,0.878497,131155.70734682746,12.074,0.169516,0.103927,0.154582
754.48,429.997,0.998,0.998,76110.51766468589,7.48212,0.277977,0.16615,0.12993
1844.84,888.152,0.998,0.998,63643.18204581461,6.40734,0.0325967,0.160771,0.130686
323.966,240.93,0.899516,0.853846,72669.31798604372,7.18721,0.0827256,0.161308,0.171594
684.996,521.29,0.99796,0.464134,113456.39939210973,10.6184,0.0743419,0.124199,0.0846557
767.135,748.525,0.998,0.998,135869.34707479106,12.4591,0.168854,0.129442,0.0571305
380.162,351.49,0.877385,0.94566,40018.24650407691,4.308,0.196992,0.117514,0.0796137
3460.46,408.665,0.997885,0.998,45514.844735558356,4.8059,0.124531,0.0119097,0.11346
352.804,311.805,0.841416,0.704893,122201.56393442643,11.3396,0.225027,0.162503,0.0659775
3579.52,595.531,0.997859,0.979101,76214.12329649951,7.49098,0.184098,0.10626,0.127477
341.278,320.076,0.190679,0.263095,150337.6797708628,13.6353,0.0855031,0.109211,0.111782
650.963,393.854,0.998,0.723633,121806.41731363666,11.3071,0.242814,0.163832,0.160104
462.727,452.069,0.586768,0.686422,76230.02776661621,7.49234,0.284316,0.149199,0.141602
546.538,501.835,0.876085,0.827474,161258.18775750164,14.5178,0.104405,0.0199037,0.123597
908.528,599.379,0.998,0.795622,113836.10012689256,10.6498,0.110563,0.0861946,0.0406641
672.687,672.168,0.998,0.794075,98514.92171411541,9.37586,0.274407,0.159875,0.142393
1434.86,811.727,0.998,0.998,84806.87219081153,8.22222,0.104168,0.155672,0.053125
1085.21,678.232,0.998,0.998,119159.63581520155,11.0892,0.250841,0.116917,0.143849
834.437,535.57,0.984411,0.997251,51823.69630114566,5.36951,0.287558,0.128734,0.160075
1683.96,885.482,0.998,0.802027,140582.5989736478,12.8432,0.0718379,0.0790816,0.149649
667.281,218.625,0.648048,0.94093,135607.09322532555,12.4377,0.280078,0.16781,0.11472
536.322,424.262,0.998,0.957396,76037.79081999206,7.4759,0.150379,0.145683,0.0988488
754.342,724.222,0.998,0.998,91665.42956209293,8.80124,0.210304,0.0438586,0.16645
503.572,390.612,0.998,0.735568,184254.8546238827,16.3634,0.271165,0.143856,0.151915
839.198,697.979,0.99787,0.998,60813.62522293531,6.16076,0.0398325,0.102425,0.140025
496.195,340.715,0.997962,0.722409,121810.06437793939,11.3074,0.219495,0.121265,0.0982817
1070.38,680.415,0.998,0.998,122207.64386881463,11.3401,0.22554,0.0949253,0.144309
439.261,326.741,0.92939,0.939577,117747.57972184212,10.9728,0.196995,0.170764,0.128818
1651.0,1209.45,0.998,0.998,74773.09576233066,7.36765,0.233407,0.0920657,0.169719
384.485,389.376,0.87718,0.219959,172504.4747008622,15.4224,0.186193,0.114831,0.0933881
