m1,m2,a1,a2,DL,z_merger,alpha,beta,gamma
923.366,893.266,0.998,0.985388,135230.9335670779,12.407,0.199071,0.148464,0.0749112
486.914,452.664,0.998,0.998,76033.4648223578,7.47553,0.169239,0.13133,0.0773844
387.482,332.816,0.995017,0.997631,113836.10012689256,10.6498,0.155475,0.117891,0.116799
475.595,483.908,0.84872,0.667582,102037.57929941536,9.67009,0.218962,0.0818319,0.141374
414.642,331.32,0.524059,-0.116796,155852.61016043942,14.0815,0.175927,0.0682338,0.113697
670.421,349.484,0.123922,0.444183,150410.5120400677,13.6412,0.069028,0.0281894,0.0837791
1059.09,805.88,0.997866,0.998,91672.5598875898,8.80184,0.0879804,0.0902366,0.0117679
1591.54,339.065,0.998,0.604879,131112.9233738078,12.0705,0.097889,0.054064,0.140743
884.912,399.203,0.998,0.83389,102014.31993555605,9.66815,0.0365554,0.13038,0.166919
323.966,240.93,0.899516,0.853846,72669.31798604372,7.18721,0.0827256,0.161308,0.171594
278.522,208.21,0.83995,0.579532,150425.32568386453,13.6424,0.171685,0.147846,0.127443
290.573,224.059,0.547573,0.976487,63916.13747206061,6.43107,0.230112,0.154438,0.1212
507.855,470.051,0.624203,0.848482,122174.81249479961,11.3374,0.159965,0.161162,0.0155158
739.926,362.446,0.984553,0.998,117967.0673222753,10.9909,0.069019,0.161052,0.101096
682.775,429.867,0.995452,0.998,102117.79142713606,9.67678,0.12067,0.0348383,0.142756
451.736,268.992,-0.123025,0.950354,127949.78790572037,11.8115,0.25556,0.164354,0.101957
938.92,532.399,0.240968,0.911088,140189.49052421428,12.8112,0.171685,0.0689271,0.113957
825.33,388.425,0.998,0.976301,130405.30356465491,12.0126,0.120507,0.101549,0.0240376
1388.27,822.254,0.998,0.655125,85187.30862771443,8.25444,0.0978247,0.120333,0.0225123
664.342,356.587,0.997933,0.521264,113830.05316487164,10.6493,0.0586035,0.0562181,0.108187
1352.58,683.267,0.998,0.998,172934.37862570214,15.4569,0.089232,0.168716,0.0812386
706.255,129.863,0.981252,0.937101,98613.07798552836,9.38407,0.268433,0.171696,0.0985415
635.916,579.402,0.998,0.965932,150732.73172009658,13.6673,0.264377,0.126616,0.160893
690.762,674.851,0.967792,0.963487,135265.23814096846,12.4098,0.0889347,0.14414,0.143415
441.402,98.0866,0.0208503,0.694774,197180.70842780647,17.3941,0.16786,0.159537,0.0807553
2571.39,495.949,0.997911,0.852792,88427.11174584806,8.52833,0.0285034,0.113853,0.0870892
290.183,265.661,-0.402,0.294914,155851.37265403094,14.0814,0.0563546,0.168093,0.13841
253.6,226.14,-0.0348103,0.662437,211321.97858589678,18.5169,0.139471,0.042996,0.140238
139954.0,430.969,0.998,0.603166,41631.38502355519,4.45486,0.104372,0.167983,0.107627
1591.81,425.627,0.998,0.998,131078.6969348548,12.0677,0.0534332,0.0738522,0.126971
1414.53,1109.84,0.997932,0.998,105580.56896919325,9.96519,0.0393884,0.109242,0.118366
387.031,358.62,0.976569,0.891847,123057.84310340018,11.41,0.26564,0.172572,0.0946158
653.342,632.486,0.998,0.931116,22636.818047458084,2.6724,0.0698644,0.136589,0.100033
232.752,164.919,0.148821,0.998,135581.36001695166,12.4356,0.194411,0.119019,0.154454
3604.51,841.977,0.998,0.967292,67474.86376604444,6.73959,0.0784962,0.0307147,0.0985025
975.0,647.652,0.998,0.998,135257.88710761056,12.4092,0.0753122,0.102364,0.107095
870.634,466.217,0.922548,0.94874,90652.80592090735,8.71599,0.225161,0.156985,0.155106
551.356,417.153,0.997603,0.996616,98619.5343426487,9.38461,0.105362,0.034939,0.140215
496.488,390.85,0.997835,0.912393,135270.13884600476,12.4102,0.0196926,0.116196,0.1255
337.051,322.479,0.993735,0.328374,88415.14567053429,8.52732,0.167275,0.0908213,0.100756
571.43,430.084,0.213423,0.274544,90834.47367782041,8.73129,0.29987,0.141059,0.163909
368.22,353.288,0.563271,0.351729,117730.60408636698,10.9714,0.211023,0.0616244,0.152864
266.373,240.914,0.2099,0.866923,135676.94229227188,12.4434,0.141916,0.0816205,0.0794389
448.747,330.966,0.946417,0.642999,113455.19031170609,10.6183,0.141079,0.166539,0.16758
1398.54,306.888,0.998,0.790962,58201.663712768874,5.93215,0.179698,0.120542,0.0661835
613.274,620.151,0.998,0.998,80478.63384953851,7.85475,0.149461,0.0623848,0.173855
2915.42,2852.75,0.998,0.998,122183.32426847066,11.3381,0.179997,0.155109,0.0314443
2032.18,852.116,0.998,0.997032,118015.5770940838,10.9949,0.177376,0.164837,0.0842794
434.857,355.852,0.360608,0.737722,71528.57332957085,7.08917,0.166734,0.127074,0.0657461
545.245,317.127,0.783911,0.19309,150279.6626047947,13.6306,0.247751,0.170692,0.129096
328.516,320.678,0.998,0.998,118024.06646123277,10.9956,0.283393,0.171816,0.112157
3150.85,330.72,0.998,0.907534,85162.27228216996,8.25232,0.288123,0.125495,0.167298
49307.7,17833.0,0.998,0.998,39958.848849038775,4.30258,0.208125,0.0616179,0.170929
657.752,654.795,0.998,0.998,105967.98831080575,9.99741,0.155749,0.124801,0.0381073
416.967,318.066,0.942635,0.504658,210908.03097921313,18.4841,0.211759,0.173313,0.0598693
4300.91,563.363,0.998,0.998,105985.54630682233,9.99887,0.0538873,0.168662,0.141449
596.491,361.161,0.862014,0.75502,150321.6323134031,13.634,0.160264,0.0630656,0.17432
1159.43,430.92,0.998,0.154381,76131.6821181655,7.48393,0.158494,0.167816,0.0299275
779.547,661.039,0.997849,0.998,46184.858642413325,4.86613,0.139133,0.160928,0.169495
2355.1,634.127,0.998,0.996589,88435.76057935494,8.52906,0.219116,0.108955,0.143486
866.687,742.259,0.908955,0.943384,98231.13861833335,9.35212,0.193365,0.153251,0.137234
1026.72,555.18,0.998,0.998,135852.18915703133,12.4577,0.172477,0.122633,0.147978
494.372,401.873,0.998,0.756336,102230.98432598209,9.68622,0.278103,0.149817,0.163275
449.113,313.575,0.717882,0.624226,98472.00328136237,9.37227,0.109762,0.0807516,0.159826
502.892,460.806,0.27865,0.998,51681.513474193045,5.35689,0.0839257,0.0711002,0.131484
334.351,320.05,0.780269,0.847539,150738.90497970258,13.6678,0.169876,0.163902,0.138255
667.04,414.749,0.998,0.706884,63816.742525348745,6.42243,0.157469,0.0330246,0.168928
724.297,689.312,0.998,0.998,105894.7523247747,9.99132,0.187814,0.16655,0.115565
331.111,312.827,0.345566,0.923632,150654.95015806626,13.661,0.247041,0.0927115,0.157768
572.868,364.336,0.649286,0.670095,85154.83235875335,8.25169,0.210283,0.118538,0.098834
50397.4,830.672,0.998,0.998,51784.710327691755,5.36605,0.158114,0.0765469,0.170716
1312.58,1128.2,0.998,0.998,118010.72604814633,10.9945,0.308723,0.163059,0.170948
433.522,261.521,0.392486,0.837353,102258.32480916282,9.6885,0.115534,0.13331,0.160036
2826.55,259.808,0.998,0.998,64690.86397509962,6.49837,0.189051,0.101511,0.122205
699.641,552.704,0.889439,0.650081,119682.81007335057,11.1323,0.320831,0.1649,0.158228
386.89,86.9417,0.755479,0.456368,178563.17885270173,15.9081,0.0358392,0.0753676,0.0554238
929.009,571.708,0.959491,0.998,98611.88236764134,9.38397,0.0621856,0.0884305,0.118318
410.299,250.517,0.639475,0.978991,99086.51627559644,9.42366,0.14865,0.129128,0.0709582
536.869,553.799,0.998,0.985102,113580.94003817339,10.6287,0.219345,0.0591499,0.160301
1004.52,271.34,0.998,0.633566,88435.76057935494,8.52906,0.169677,0.173671,0.11473
94.1117,66.5123,0.657808,0.183337,135591.16310213733,12.4364,0.135914,0.111721,0.0718645
457.123,229.133,0.866734,0.970256,84999.66963520875,8.23855,0.0752206,0.141291,0.078344
1360.79,1231.13,0.998,0.998,122216.15581537236,11.3408,0.112651,0.112765,0.16054
491.927,407.672,0.929694,0.914223,63901.87154685431,6.42983,0.0953964,0.0515595,0.134782
1981.3,496.755,0.998,0.998,61457.089548343974,6.21693,0.18647,0.0290853,0.161489
600.578,578.552,0.998,0.998,150408.04310932194,13.641,0.0237928,0.144864,0.123423
1012.09,562.483,0.997682,0.997193,131801.2584685319,12.1268,0.111784,0.0962422,0.0498437
18477.2,381.369,0.998,0.701347,32534.078403546668,3.61726,0.0236459,0.137274,0.11563
585.884,676.254,0.997944,0.997442,88438.36709127364,8.52928,0.209089,0.0903232,0.127628
517.851,428.302,0.998,0.998,59493.95681810465,6.04538,0.203376,0.0835466,0.131278
285.09,270.108,0.716493,0.590577,197425.7820237503,17.4136,0.0671684,0.113834,0.11288
418.375,379.289,-0.31498,0.838765,150651.24634392094,13.6607,0.0971853,0.0559095,0.15285
440.626,375.189,0.992608,0.998,161341.2953598154,14.5245,0.121497,0.112584,0.100075
859.692,342.511,0.994707,0.998,88404.00905129962,8.52638,0.142849,0.17238,0.101854
574.173,495.705,0.973654,0.896694,130828.13055045044,12.0472,0.0922339,0.165653,0.0739459
695.313,414.258,0.98203,0.998,97618.73631568173,9.30087,0.172736,0.119991,0.124495
418.055,324.343,0.935498,0.928879,113449.14492471889,10.6178,0.14758,0.0712388,0.104947
1406.32,520.024,0.997999,0.548782,85192.74112632705,8.2549,0.172625,0.141984,0.15174
279.956,148.227,0.590086,0.965206,113851.82234490188,10.6511,0.10428,0.169355,0.0687081
455.46,345.018,0.900518,0.89173,88437.77470162578,8.52923,0.190442,0.133418,0.116126
296.996,221.423,0.950337,-0.40976,172626.58516057066,15.4322,0.016617,0.150177,0.149961
844.833,378.846,0.998,0.998,161474.02545789504,14.5352,0.138573,0.0805619,0.10603
222.124,199.6,0.0216651,0.718961,135874.24936588402,12.4595,0.112154,0.111041,0.10391
439.85,441.604,0.997989,0.988535,81465.09248884504,7.93865,0.0745041,0.0222203,0.0967124
392.282,309.975,0.678181,0.866338,91547.78593670964,8.79134,0.205855,0.15754,0.165582
530.085,457.662,0.169249,0.560486,185054.5803468218,16.4273,0.129522,0.0687753,0.168337
469.175,389.173,0.824812,0.949259,150329.0388173895,13.6346,0.218862,0.153893,0.0775199
18217.1,1971.39,0.998,0.998,53756.6519106951,5.54073,0.161826,0.154729,0.116685
728.271,536.572,0.991879,0.924117,85193.68591175214,8.25498,0.22651,0.111422,0.153075
649.441,742.02,0.998,0.991303,98615.11053866296,9.38424,0.270118,0.127643,0.156236
2460.55,839.546,0.998,0.998,57544.78699300938,5.8745,0.210142,0.16368,0.133845
866.617,593.707,0.997995,0.998,28514.059416577365,3.23861,0.0586446,0.16458,0.131382
448.691,388.179,0.786776,0.434924,140373.75029181637,12.8262,0.123081,0.129381,0.106533
682.762,389.022,0.653753,0.491237,161307.80388732,14.5218,0.243239,0.153612,0.171653
542.809,423.086,0.923327,0.616565,40014.41056397237,4.30765,0.116861,0.0768494,0.101519
324.866,248.093,0.796499,0.483028,155777.12350561676,14.0754,0.0646629,0.105735,0.0872411
384.1,250.549,0.86279,0.810796,161052.29188303204,14.5012,0.221382,0.174306,0.0471075
406.989,258.796,-0.289498,0.969031,130905.13012186285,12.0535,0.183484,0.168828,0.145168
561.024,486.621,0.998,0.995974,178611.8831556629,15.912,0.072352,0.1019,0.101769
1964.74,605.0,0.998,0.87609,85177.5065864418,8.25361,0.17511,0.160601,0.080274
2684.65,2214.97,0.998,0.998,49735.51294200062,5.1838,0.173414,0.133082,0.0429136
297.14,245.005,-0.0273294,0.383778,172678.91995920558,15.4364,0.2264,0.131465,0.146737
928.259,1229.89,0.998,0.984718,73383.87616002685,7.24855,0.158903,0.073929,0.101519
467.257,439.616,0.981229,0.31417,135553.17643375648,12.4333,0.171596,0.104989,0.0731304
602.749,408.532,0.998,0.643474,155543.25459535146,14.0565,0.0480554,0.126904,0.113115
890.52,562.557,0.998,0.998,42567.89833454106,4.53983,0.158691,0.173893,0.155239
3577.57,333.977,0.998,0.90824,63848.03193018692,6.42515,0.319619,0.165952,0.154812
700.211,462.029,0.903445,0.885355,49764.461986820505,5.18638,0.159517,0.043395,0.173803
686.599,442.731,0.344371,0.968754,105981.09665573698,9.9985,0.0998947,0.0539586,0.153743
693.808,552.87,0.998,0.998,105957.28526273352,9.99652,0.0738731,0.0467739,0.0974066
638.718,424.697,0.940981,0.864433,121945.01156473599,11.3185,0.144517,0.109299,0.158461
483.023,495.107,0.998,0.852706,172141.9150252462,15.3933,0.283292,0.151843,0.167385
788.415,328.868,0.998,0.953064,45518.512877728106,4.80623,0.161517,0.0664101,0.142622
276.335,213.047,0.618837,-0.151602,153393.7901670263,13.8827,0.113322,0.136577,0.0351914
754.955,427.004,0.634109,0.742789,33901.741705347886,3.74476,0.271441,0.144404,0.149852
769.761,671.756,0.88017,0.998,113745.39831708044,10.6423,0.293952,0.157683,0.169492
321.717,263.256,0.736154,0.320558,135575.23311484684,12.4351,0.199969,0.105431,0.118702
239.634,206.822,0.339758,0.353068,155809.29783800716,14.078,0.14302,0.0753776,0.124081
1089.59,824.697,0.996977,0.998,98383.06300158147,9.36483,0.0679562,0.10496,0.149905
463.446,329.205,0.961036,0.32677,46211.46716154561,4.86852,0.180563,0.0868273,0.132391
10750.8,635.656,0.998,0.893319,79088.47422041271,7.73636,0.109309,0.126306,0.0284836
995.929,584.522,0.998,0.953888,44566.98093900185,4.72053,0.170423,0.148013,0.0806067
629.371,522.809,0.998,0.998,60775.613078751456,6.15744,0.187956,0.122005,0.128132
3098.29,559.566,0.998,0.998,88435.87905702725,8.52907,0.185255,0.0863973,0.123087
497.459,396.499,0.998,0.998,131127.592048877,12.0717,0.133169,0.124931,0.0337676
659.113,412.792,0.962899,0.998,55081.70459036419,5.65774,0.135688,0.14747,0.141348
701.78,700.408,0.998,0.998,68606.60555011105,6.83738,0.23766,0.089501,0.162788
318.277,231.844,-0.0333615,0.122947,135527.44396856028,12.4312,0.200804,0.0439636,0.161821
390.414,399.904,0.998,0.899404,53285.90232001252,5.49909,0.181076,0.121941,0.099977
883.554,346.832,0.998,0.998,156105.07557919217,14.1019,0.1653,0.169145,0.117245
621.208,540.783,0.998,0.998,55349.5768423833,5.68136,0.098952,0.0518185,0.114815
3201.71,1694.99,0.998,0.998,118018.00262278123,10.9951,0.144013,0.0197079,0.163176
364.59,335.043,0.718626,0.247279,150478.40874240838,13.6467,0.119223,0.155457,0.139716
537.841,466.42,0.509508,0.978441,172803.5308323722,15.4464,0.276567,0.104942,0.1732
655.815,731.29,0.998,0.998,131104.36670243772,12.0698,0.171057,0.0799834,0.122153
561.413,474.726,0.584626,0.591934,57471.226443153886,5.86804,0.0727272,0.154278,0.100793
476.274,380.791,0.96677,0.953901,77095.98324887031,7.56635,0.185551,0.0798552,0.168737
902.561,265.316,0.998,0.986054,118018.00262278123,10.9951,0.142167,0.125261,0.102729
615.853,278.639,0.750486,0.380411,155746.18707832866,14.0729,0.0924103,0.084951,0.160355
412.4,137.849,0.998,0.998,73342.27125982755,7.24498,0.200846,0.118677,0.0858346
404.095,376.873,0.975597,0.89493,140624.37137708694,12.8466,0.0671791,0.111782,0.0475564
336.007,426.317,0.996876,0.976346,98611.28455914345,9.38392,0.27862,0.156188,0.16283
649.94,350.057,0.998,0.994711,135536.02141753782,12.4319,0.179453,0.167583,0.080141
1657.5,438.579,0.998,0.996983,161114.30683512383,14.5062,0.10972,0.057903,0.0844008
422.254,183.952,0.712707,0.92394,135273.81438325028,12.4105,0.0582582,0.0670479,0.0111005
1774.11,542.228,0.997922,0.81458,76218.4502183605,7.49135,0.291115,0.153539,0.158787
1972.02,820.072,0.998,0.998,91683.73082474734,8.80278,0.0388506,0.0750131,0.0364451
4023.12,621.908,0.998,0.998,56714.758374888996,5.80156,0.242646,0.130977,0.118792
534.633,464.501,0.76778,0.896738,88346.55073734182,8.52153,0.0935638,0.11385,0.150163
626.39,485.89,0.473333,0.291685,140619.45693057278,12.8462,0.276407,0.162365,0.145966
2325.25,541.663,0.998,0.998,12192.008601164212,1.60805,0.155786,0.0799991,0.0760088
479.122,479.388,0.998,0.688532,66274.24531762433,6.63568,0.0940055,0.171269,0.0960084
1019.63,889.658,0.997188,0.998,121066.23482433964,11.2462,0.124592,0.049567,0.152267
1131.55,519.424,0.998,0.489503,121964.46434357797,11.3201,0.0462503,0.124997,0.108808
828.005,379.195,0.97253,0.998,101817.71154800511,9.65175,0.043274,0.0820919,0.115559
1932.67,404.771,0.998,0.863201,53891.82686452375,5.55268,0.190938,0.144966,0.0878328
814.705,414.388,0.99715,0.998,79095.51411862575,7.73696,0.0883759,0.0450186,0.0745855
